Country Name,Country Code,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969197000,2012885000,2133805000,2469925000,2423337000,2627442000,2708631000,2576820000
Albania,ALB,,,,,,,,,,,,,,,,,,,,,511485000,632621000,786034000,883115000,458860000,491993000,516477000,623593000,773092000,1122377000,1154928000,1181526000,1552159000,1606136000,2101163000,2465359000,2897759000,4238095000,4310066000,5200642000,6227735000,6925760000,7776444000
Algeria,DZA,1260811000,1549797000,2991380000,3365978000,4632813000,6114380000,10598950000,15733603000,18505558000,19363274000,18370310000,17639482000,16367460000,15890301000,18260736000,22649743000,24448828000,26101338000,27248507000,28153909000,28489963000,27351236000,26274678000,30241914000,33051926000,33653884000,30902557000,30692715000,28206784000,25476934000,22763886000,23045302000,23774851000,22426650000,17092402000,5910801000,6134509000,6246392000,7405467000,7246004000,6044782000,5495347000,5231264000
All developing countries,LMY,78625326000,91508204000,1.09635E+11,1.35781E+11,1.65056E+11,2.02403E+11,2.73455E+11,3.46173E+11,4.11734E+11,5.09799E+11,5.89939E+11,6.68086E+11,7.28855E+11,7.56763E+11,8.32616E+11,9.1722E+11,1.04896E+12,1.05339E+12,1.10576E+12,1.19315E+12,1.25667E+12,1.31337E+12,1.4281E+12,1.56838E+12,1.74296E+12,1.79593E+12,1.85414E+12,1.98121E+12,2.01314E+12,1.96397E+12,1.97773E+12,2.04666E+12,2.21448E+12,2.37139E+12,2.352E+12,2.56136E+12,3.04123E+12,3.32489E+12,3.62968E+12,4.10944E+12,4.57159E+12,5.03207E+12,5.50637E+12
Angola,AGO,,,,,,,,,,,,,,,,,,,7288778000,8591990000,9002060000,10067610000,10584311000,11292746000,11500021000,10545818000,9948271000,10784075000,10673235000,9763470000,8776913000,9110398000,9100711000,9786141000,12223964000,9890494000,11931683000,15501573000,17014273000,16949092000,19298252000,20106468000,24003929000
Argentina,ARG,6353923000,6893777000,7374659000,7798535000,7901570000,9501618000,11675730000,13507656000,21176832000,27322462000,35809459000,43787000000,46108325000,49060894000,51156731000,52688153000,58722661000,59108556000,65538430000,62510868000,65675403000,68605634000,64681396000,75094059000,98773129000,1.11387E+11,1.26837E+11,1.40105E+11,1.50014E+11,1.47029E+11,1.49707E+11,1.45644E+11,1.61121E+11,1.65691E+11,1.28186E+11,1.19064E+11,1.20989E+11,1.22987E+11,1.27743E+11,1.20791E+11,1.32743E+11,1.33042E+11,1.36272E+11
Armenia,ARM,,,,,,,,,,,,,,,,,,,,,,,133923000,214330000,370657000,520544000,638485000,804243000,1022596000,1009643000,1401649000,1711690000,1994268000,2106357000,1968027000,2136305000,3037105000,3541308000,4924759000,6279967000,7383319000,7608335000,8677452000
Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,35540000,112815000,320987000,438310000,508060000,705992000,1266107000,1524261000,1459853000,1626956000,1876746000,2019786000,2118242000,2687517000,3728508000,4465748000,4754596000,7028983000,8084603000,9551446000,9219134000
Bangladesh,BGD,,146504000,497821000,1257485000,1680487000,1993988000,2331731000,2820090000,2967070000,3802227000,4209316000,4940332000,5346290000,5541813000,6529760000,7913200000,9737079000,10273203000,10698424000,12285289000,12989952000,13419429000,14116386000,15481582000,15725858000,15160701000,14250132000,15502613000,16444791000,15596073000,14924208000,16632862000,18385489000,19659229000,18448815000,20105778000,21372645000,22952384000,24618800000,25751685000,27326255000,26187691000,27804213000
Belarus,BLR,,,,,,,,,,,,,,,,,,,,,,,968283000,1296123000,1688343000,1952022000,2067995000,2368126000,2685977000,2604108000,2780979000,3378292000,3760979000,4584153000,5283532000,6543942000,12488163000,15121509000,22053829000,28396882000,33925656000,33755736000,39107969000
Belize,BLZ,4339000,5070000,4826000,5274000,4827000,9166000,20670000,33313000,71829000,63043000,60228000,69804000,100640000,98759000,118126000,121871000,137195000,132277000,137218000,142753000,161782000,180961000,194553000,198666000,255158000,281537000,450096000,333460000,371179000,527902000,597881000,697329000,909530000,927891000,988820000,1023949000,1048500000,1252132000,1270864000,1286915000,1261072000,1195808000,1249013000
Benin,BEN,51047000,47314000,90483000,108806000,119207000,141218000,212373000,283897000,453817000,474870000,543225000,758278000,798440000,762602000,902876000,1038614000,1244497000,1170206000,1070155000,1119737000,1158662000,1198998000,1270599000,1382105000,1396512000,1377637000,1411354000,1433928000,1488491000,1399689000,1470317000,1608562000,1485973000,1612808000,1551744000,648365000,771286000,976255000,1319075000,1599164000,1868559000,2053574000,2366618000
Bhutan,BTN,,,,,,,,,,,326000,1144000,1764000,2733000,8832000,20952000,40242000,67083000,73856000,83544000,86340000,89199000,96620000,104510000,105770000,113041000,119620000,171041000,192034000,211575000,272714000,386050000,493625000,601317000,656602000,721114000,801239000,693527000,722814000,867681000,1015275000,1419881000,1479683000
Bolivia,BOL,693955000,809514000,851175000,946415000,1080565000,1360673000,1803420000,2238360000,2633583000,2784674000,3310318000,3422088000,4164922000,4412206000,4898178000,5670013000,5934541000,5001707000,4229853000,4369980000,4158856000,4332369000,4398758000,4959753000,5343071000,5258985000,5298471000,5674720000,5642453000,5875443000,4770180000,5041139000,5793310000,6220296000,6908382000,5805421000,5381487000,5903633000,5994557000,6017211000,6447552000,6905253000,7894918000
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404661000,2799822000,2684312000,3165153000,4482979000,5573734000,6377547000,7130617000,9249572000,9814962000,11327640000,9934954000,10164772000,10577326000,11077506000
Botswana,BWA,33200000,74755000,114918000,134057000,147981000,166351000,185565000,125538000,130020000,135630000,159543000,204805000,228124000,266914000,345664000,407034000,543405000,532597000,549843000,552922000,612559000,606350000,663983000,700390000,717156000,626529000,574728000,532171000,510210000,458434000,405351000,494349000,520126000,516798000,453535000,388732000,419982000,440498000,1707365000,1797095000,2396239000,2488244000,2430356000
Brazil,BRA,7726268000,11863652000,15066010000,22464944000,27781562000,33801314000,42500190000,55032105000,61795267000,71983914000,81914151000,94428715000,99022219000,1.04364E+11,1.04174E+11,1.09645E+11,1.20471E+11,1.18035E+11,1.14951E+11,1.20304E+11,1.21331E+11,1.29531E+11,1.44595E+11,1.52898E+11,1.60988E+11,1.81813E+11,1.99E+11,2.42026E+11,2.45115E+11,2.42512E+11,2.2996E+11,2.31944E+11,2.35908E+11,2.20694E+11,1.88365E+11,1.94303E+11,2.38444E+11,2.62951E+11,2.81648E+11,3.52364E+11,4.04046E+11,4.40507E+11,4.8247E+11
Bulgaria,BGR,,,,,,,,,,,772738000,1313091000,1738593000,2583927000,3851537000,5866002000,8265581000,8943894000,10137085000,10889630000,11741677000,11838557000,12177639000,9828535000,10378825000,10368634000,11099668000,11404851000,11858255000,12008840000,11274812000,12313482000,14259736000,16620264000,18507345000,28007277000,43822452000,52632220000,55374943000,50318058000,47174930000,50655770000,52994680000
Burkina Faso,BFA,23601000,20019000,31067000,47356000,62533000,85306000,164289000,262706000,295034000,330414000,328159000,351832000,397716000,409964000,512715000,639620000,827401000,845142000,717151000,832031000,964513000,1036277000,1114575000,1131310000,1270624000,1298254000,1301634000,1459101000,1596661000,1435098000,1505345000,1554273000,1744190000,1930598000,2000152000,1131708000,1465190000,1583208000,1916662000,2148426000,2290314000,2518738000,2564129000
Burundi,BDI,13628000,6895000,7780000,9438000,19380000,22364000,47222000,74680000,136188000,165720000,178613000,227433000,307725000,348005000,455098000,570431000,769580000,800692000,888853000,906937000,963470000,1026584000,1065650000,1127405000,1161955000,1130902000,1068958000,1121832000,1153730000,1125866000,1093541000,1232211000,1348343000,1357933000,1287890000,1371906000,1409727000,1390284000,607228000,620921000,604411000,667316000,682676000
Cabo Verde,CPV,,,,,,,,,,,39377000,59015000,71696000,76251000,94919000,113301000,129538000,124349000,126041000,133760000,134242000,141994000,147574000,175923000,214117000,202637000,206531000,246755000,328534000,319703000,346217000,387897000,441401000,464180000,477480000,524177000,580581000,626141000,726703000,892424000,1038634000,1247560000,1483651000
Cambodia,KHM,,,,,,,,,,,1320000,9340000,9360000,5380000,7400000,31348000,42011000,39950000,1678760000,1845023000,1852344000,1830616000,1820522000,1908642000,2281042000,2353729000,2382836000,2464552000,2538515000,2647984000,2715880000,2921276000,3214879000,3463040000,3524812000,3517935000,2766935000,3181096000,3439062000,3754955000,4355720000,5651608000,6427049000
Cameroon,CMR,180104000,221564000,265900000,323576000,441410000,610921000,1112891000,1529109000,2172014000,2572796000,2646361000,2802940000,2895591000,2895909000,3161494000,4137222000,4588507000,4813315000,5364591000,6562510000,6770476000,7518669000,7675402000,9302306000,10992523000,11115269000,10721252000,11307903000,10765385000,10561273000,9745290000,10287685000,11408146000,10855778000,7700087000,3418552000,3085945000,2826102000,3237834000,3193690000,3110280000,3750840000,4922311000
Central African Republic,CAF,28420000,36812000,56155000,68577000,79157000,94577000,131978000,142361000,157824000,194662000,233489000,253473000,257905000,263621000,343526000,461863000,617836000,668831000,693534000,698507000,794177000,814197000,875128000,888056000,945981000,932750000,882963000,918822000,924196000,872118000,835757000,1085709000,1065924000,1093313000,1032954000,1023582000,997445000,990007000,537612000,614179000,547297000,551507000,574377000
Chad,TCD,46990000,36534000,47950000,76030000,143033000,155883000,206654000,280957000,308434000,284236000,259157000,220538000,219449000,193968000,216487000,263175000,347956000,395718000,398672000,514179000,616561000,641680000,692277000,784044000,841874000,946590000,956913000,1029976000,1109216000,1100631000,1097578000,1278428000,1541455000,1654213000,1629648000,1756330000,1851762000,1802478000,1866374000,2156557000,2164899000,2166469000,2215501000
China,CHN,,,,,,,,,,,5798016000,8359970000,9611696000,12088825000,16699019000,23719324000,35339512000,42438956000,44932462000,55301411000,60259176000,72427953000,85927702000,1.00457E+11,1.1809E+11,1.28817E+11,1.46697E+11,1.43982E+11,1.48564E+11,1.45648E+11,1.84059E+11,1.85196E+11,2.06535E+11,2.44548E+11,2.81114E+11,3.208E+11,3.71721E+11,3.78469E+11,4.45942E+11,5.59772E+11,7.10234E+11,7.50746E+11,8.74463E+11
Colombia,COL,2635938000,2964724000,3326835000,3515016000,3934673000,4123792000,5232471000,5286645000,6056967000,7135606000,8925378000,10519982000,11639495000,12274127000,14477395000,15584802000,17238841000,17214281000,17075302000,17404181000,17371252000,17451116000,18865650000,22013988000,25073417000,28697868000,31767290000,32930043000,33680392000,33159155000,35474452000,32446907000,36209852000,37211052000,37162426000,37607368000,43390772000,46245221000,53045121000,63814656000,76901576000,79871266000,91978384000
Comoros,COM,1238000,1507000,1693000,4292000,4722000,18516000,24523000,29351000,40110000,43977000,54853000,68942000,85801000,104791000,134215000,166564000,203347000,199821000,174681000,184829000,179474000,187895000,187450000,199633000,209126000,220520000,222726000,228031000,228765000,226678000,239347000,265956000,283168000,296393000,280793000,284771000,289228000,278818000,288365000,280577000,277941000,251152000,146328000
"Congo, Dem. Rep.",ZAR,410052000,676590000,1046503000,1538496000,2038616000,2918442000,3661983000,4491698000,4527131000,4773626000,5091892000,5078871000,5335732000,5289922000,6183446000,7190747000,8776455000,8562157000,9251497000,10258588000,10840413000,10972451000,11273324000,12321601000,13239366000,12830258000,12337528000,13202856000,12166588000,11804913000,11627485000,10176855000,11363750000,11558208000,10714719000,11357304000,12471708000,12322290000,13083291000,6188385000,5530620000,5590972000,6081631000
"Congo, Rep.",COG,139976000,158184000,189110000,260489000,357186000,381344000,578774000,780701000,1044540000,1507745000,1429626000,1897236000,1968344000,2009088000,2981287000,3472835000,4251019000,4025190000,4211736000,4902778000,4771561000,4708907000,5074496000,5393929000,5988176000,5199139000,5010700000,5078471000,5006409000,4865132000,4496120000,5165277000,5546800000,6695193000,6258343000,6675063000,5280359000,5488230000,4938930000,2406095000,2638243000,2829320000,3451611000
Costa Rica,CRI,365557000,437426000,520729000,654054000,874276000,1075347000,1415430000,1784970000,2233305000,2863520000,3427582000,3766618000,4300983000,4111662000,4509215000,4683195000,4824945000,4622625000,4676114000,3835635000,4096230000,4004907000,3929043000,3966999000,3851612000,3524275000,3500558000,3971702000,4250699000,4737675000,4929472000,5111135000,5687222000,5743456000,6518658000,7023913000,8437635000,9242191000,8156382000,8546913000,10723264000,14509500000,17442799000
Cote d'Ivoire,CIV,514359000,579842000,863196000,1066224000,1464556000,1827780000,2572850000,3835978000,4772168000,7462432000,8140841000,8961396000,8858430000,8545897000,9659034000,11449806000,13577092000,13342271000,14820649000,17251134000,18174033000,18546515000,19070885000,17395165000,18898529000,19523631000,15608684000,14851812000,13221902000,12187262000,11633234000,11830931000,12232624000,12413087000,11177933000,11956417000,12969444000,12015521000,13430783000,10664773000,12334464000,9168079000,11287827000
Djibouti,DJI,2637000,5369000,6286000,8216000,12234000,17255000,19237000,21045000,20524000,25820000,19836000,24411000,33566000,62017000,95976000,119265000,154397000,158288000,131250000,155289000,204847000,219981000,232492000,257656000,272438000,287625000,262658000,279005000,269330000,298600000,298614000,359552000,395043000,456662000,485131000,565984000,821178000,843292000,894082000,769694000,775896000,807673000,832837000
Dominica,DMA,,,,,,,,,,,14434000,20520000,39154000,51479000,58688000,61404000,75386000,76654000,80619000,90753000,98103000,97712000,98251000,99702000,104870000,116471000,105115000,113901000,134175000,183326000,232893000,248883000,307393000,308100000,277370000,255974000,292216000,304384000,270931000,250486000,263598000,287932000,292932000
Dominican Republic,DOM,439941000,480997000,516416000,625955000,729788000,875533000,1189250000,1406397000,1682290000,2081117000,2371586000,2598219000,3004358000,3184593000,3573467000,3762209000,4012436000,4072687000,4148782000,4484666000,4599372000,4716246000,4957326000,4366322000,4532952000,4414783000,4309979000,4474304000,4794694000,4652267000,5250721000,6635155000,7276844000,7818993000,7751827000,9219829000,10747962000,10609373000,11851319000,13496542000,15095718000,22100400000,23830932000
East Asia & Pacific,EAP,9788432000,11439972000,13162963000,16215058000,20637641000,26183332000,32835843000,40274849000,47793422000,60549148000,72798415000,87720832000,1.00383E+11,1.07523E+11,1.23517E+11,1.41999E+11,1.68799E+11,1.74685E+11,2.03594E+11,2.33529E+11,2.62405E+11,2.93252E+11,3.27819E+11,3.82959E+11,4.56494E+11,4.94414E+11,5.26199E+11,5.33056E+11,5.35808E+11,4.97389E+11,5.1458E+11,5.13796E+11,5.44414E+11,5.97373E+11,6.4152E+11,6.83464E+11,7.67195E+11,8.14998E+11,9.3739E+11,1.13686E+12,1.34429E+12,1.50809E+12,1.67295E+12
Ecuador,ECU,434479000,538022000,576058000,710816000,995997000,1216223000,2486238000,4089479000,4637968000,6109539000,7773190000,7808173000,7693022000,8400085000,8792331000,9418380000,10553610000,10816824000,11385438000,12172336000,12522211000,12263615000,14115422000,15010549000,13922122000,14368433000,15275713000,15464409000,16075249000,13337898000,14107765000,16222081000,16660385000,17546811000,17408304000,17399005000,17868395000,15817780000,13263471000,14962608000,16496504000,16931219000,20279784000
"Egypt, Arab Rep.",EGY,2049120000,1952426000,1991612000,2209482000,4835412000,6357335000,11733543000,12857845000,14905846000,19130728000,22077637000,27323183000,30212515000,32183491000,36113422000,39868341000,44120453000,46111910000,45645970000,32963327000,32592802000,31137649000,30621812000,32468748000,33443932000,31484023000,29928840000,32272725000,31060136000,29178416000,27282878000,28871591000,29899662000,30759599000,29948152000,30648521000,34235668000,33573620000,35068017000,36541583000,35147466000,39997780000,44430257000
El Salvador,SLV,230545000,277866000,282879000,419354000,491364000,567664000,813717000,998401000,973790000,996825000,1219727000,1535579000,1840051000,1927866000,1947464000,1955291000,2073825000,2098775000,2171658000,2232390000,2272550000,2346755000,1992936000,2163864000,2569442000,2872522000,3203307000,3310665000,3762996000,4535063000,5344552000,5767922000,8101202000,8573135000,9316671000,10219737000,9854593000,10650668000,10368173000,11059124000,11994903000,13189357000,13371633000
Eritrea,ERI,,,,,,,,,,,,,,,,,,,,,,,,29057000,36689000,44287000,75455000,146135000,273363000,329695000,432797000,540750000,656092000,760242000,757208000,822734000,896355000,997784000,1050652000,1041547000,1055238000,994095000,945548000
Ethiopia,ETH,204419000,226991000,256402000,283127000,343671000,402643000,500729000,567286000,740068000,823664000,1841817000,3279544000,3845083000,4222338000,5212378000,6144334000,7377281000,7716889000,7855474000,8645160000,9133599000,9355551000,9717486000,10077757000,10322238000,10091745000,10090470000,10360374000,5572185000,5509414000,5751887000,6559474000,7306981000,6680003000,6224070000,2293741000,2637803000,2896205000,5232461000,7346516000,8603553000,10462401000,12556584000
Europe & Central Asia,ECA,6414312000,7522010000,9123734000,10431419000,11916214000,14874244000,22425205000,36656964000,44429914000,57543144000,60893241000,61133739000,62408010000,62590715000,73082705000,84194284000,97845663000,93684338000,92346844000,1.00798E+11,1.04402E+11,1.11863E+11,1.34001E+11,1.38298E+11,1.5558E+11,1.60885E+11,1.71985E+11,1.95436E+11,2.10452E+11,2.34137E+11,2.43755E+11,2.81402E+11,3.3113E+11,4.00063E+11,4.44123E+11,6.10916E+11,8.15734E+11,9.69471E+11,1.02381E+12,1.06193E+12,1.09507E+12,1.14334E+12,1.23424E+12
Fiji,FJI,14812000,20722000,47199000,54508000,59301000,63897000,120597000,103214000,141677000,216320000,276433000,302392000,332406000,314557000,335680000,339616000,364679000,370909000,312164000,308385000,272741000,250497000,240077000,190999000,178249000,160816000,153997000,136898000,201154000,181663000,168180000,178704000,194130000,256742000,195667000,364663000,380282000,390601000,535935000,553189000,859365000,730617000,797470000
Gabon,GAB,145537000,229642000,396229000,528007000,882648000,1234274000,1476400000,1512806000,1722579000,1514019000,1135599000,1000630000,914895000,919428000,1206161000,1943577000,2618911000,2844960000,3350490000,3982878000,4222973000,3849992000,3861395000,4171608000,4360765000,4311298000,4280153000,4428251000,4004025000,3920116000,3436923000,3528772000,3770531000,4083319000,3897909000,4203328000,4859772000,2152837000,2324465000,2523865000,2798393000,2869665000,4316202000
"Gambia, The",GMB,5479000,7363000,8860000,12225000,13415000,15429000,38016000,49814000,81232000,136799000,176028000,207088000,211730000,230292000,245075000,270136000,326672000,325156000,337736000,369110000,383163000,403396000,425977000,422977000,426068000,451987000,424643000,459520000,471742000,490098000,494466000,583708000,643385000,681058000,667072000,717773000,700066000,372966000,506220000,512274000,475765000,512838000,522655000
