Country Name,Country Code,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Georgia,GEO,,,,,,,,,,,,,,,,,,,,,,79312000,558987000,1450018000,1240357000,1361321000,1465765000,1648136000,1851042000,1825516000,1909486000,2034422000,2148631000,2316620000,2151259000,2573388000,2897382000,7633219000,8555986000,9519229000,11359193000,13148786000,13693780000
Ghana,GHA,546219000,605229000,756432000,759284000,734976000,712713000,1066621000,1278643000,1282473000,1401747000,1538843000,1484228000,1665925000,1959412000,2243294000,2746613000,3284443000,3056441000,3294417000,3734359000,4156472000,4238475000,4575159000,5101130000,5494858000,5787693000,5712274000,6310867000,6506320000,6253554000,6549755000,7196914000,7877544000,7427796000,7168287000,3677334000,5101049000,5678934000,7181768000,9300145000,11282192000,12567892000,15831510000
Grenada,GRD,9107000,8930000,8982000,9276000,10075000,9890000,13470000,18017000,21258000,20433000,32954000,44419000,57540000,54709000,58897000,64488000,79569000,90036000,90961000,112245000,123911000,116773000,148887000,129878000,127850000,140467000,116504000,172097000,137875000,203460000,241584000,368115000,377813000,433368000,407247000,500499000,537632000,551776000,571446000,578149000,566939000,590572000,585619000
Guatemala,GTM,219103000,234065000,280352000,325354000,396868000,465475000,744635000,909888000,1142204000,1269754000,1368802000,1654445000,1925688000,2486022000,2787415000,2915606000,2891485000,2707895000,2701289000,2910263000,2867374000,2819816000,2941087000,3158168000,3331896000,3391925000,3491591000,3687669000,3871943000,3948028000,4381822000,4527094000,5157578000,8094354000,9506427000,10946173000,12676434000,13820990000,14821985000,15038689000,16276587000,14052803000,16823187000
Guinea,GIN,450889000,525060000,633743000,756099000,786318000,836378000,930313000,1053336000,1171291000,1138757000,1375339000,1369542000,1350337000,1259796000,1468400000,1767437000,2074946000,2267578000,2180493000,2480344000,2626663000,2654764000,2848581000,3115204000,3255481000,3250552000,3522159000,3555861000,3209826000,3083050000,2958539000,3136691000,3233907000,3205101000,2967789000,3127324000,3223954000,3164660000,3128438000,3127097000,3139139000,1096542000,1197825000
Guinea-Bissau,GNB,0,0,0,0,7904000,16173000,25849000,51399000,69510000,137332000,149446000,170158000,198811000,254000000,319397000,372966000,482398000,566147000,595501000,694508000,747551000,761571000,786744000,849777000,895004000,935617000,920135000,969354000,939367000,947838000,902141000,976952000,1064415000,1113762000,1021693000,1046371000,1091287000,1098295000,1149034000,1128579000,283671000,279453000,277396000
Guyana,GUY,156518000,158272000,178347000,220850000,328515000,426535000,526378000,610959000,686666000,842478000,916730000,1006131000,1254027000,1313765000,1526055000,1663701000,1765601000,1893964000,1660085000,1963009000,1977494000,1913411000,1967642000,2051767000,2118359000,1607212000,1590387000,1480763000,1433418000,1384146000,1328584000,1391416000,1454028000,1385282000,1236708000,1163026000,758521000,850393000,1171811000,1485289000,1845563000,1974115000,2303339000
Haiti,HTI,50037000,53696000,51307000,120420000,148427000,181456000,235043000,281813000,334668000,382656000,500090000,609873000,644477000,731571000,782786000,773999000,905281000,877118000,859314000,939003000,804897000,830300000,845831000,758204000,837403000,924239000,1071797000,1068534000,1221741000,1203393000,1285546000,1280699000,1364913000,1331165000,1346849000,1524873000,1601445000,1964204000,1448333000,952799000,750326000,1121818000,1270501000
Honduras,HND,195526000,221180000,256096000,351485000,451043000,442651000,837190000,1024363000,1278415000,1572743000,1806703000,1948504000,2237518000,2407553000,2856022000,3098894000,3419826000,3426427000,3492340000,3816726000,3483449000,3970305000,4432303000,4792509000,4911697000,4806154000,4937918000,5094199000,5442927000,5477719000,5018742000,5352469000,5519519000,6102885000,5170225000,4018682000,2999781000,3489073000,3805642000,3976633000,4387607000,5054988000,6830943000
Hungary,HUN,,,,,,,,,,,,10195767000,10734995000,10992619000,13956520000,16908375000,19584591000,19609438000,20396640000,21201481000,22630790000,22028098000,24403711000,28304275000,31575582000,27150328000,24451293000,28356592000,31172098000,30753506000,31495303000,41885258000,57493684000,83124071000,86226084000,1.33206E+11,1.74521E+11,2.22899E+11,2.39941E+11,2.15935E+11,2.10824E+11,2.0138E+11,1.96739E+11
India,IND,9328752000,10029275000,10965920000,12696942000,13873733000,14596505000,15477978000,16707468000,18453677000,21086978000,23192328000,27809954000,31899698000,33987018000,40630296000,47077907000,56181733000,61658930000,75941284000,85661435000,86864154000,89661738000,93055389000,99608172000,95173606000,94910351000,94700961000,98774220000,1.00063E+11,1.0113E+11,99499082000,1.05742E+11,1.18885E+11,1.23644E+11,1.21195E+11,1.59526E+11,2.04058E+11,2.27114E+11,2.56312E+11,2.91651E+11,3.36845E+11,3.95071E+11,4.27562E+11
Indonesia,IDN,4982261000,5863064000,7270798000,9100923000,11497813000,14010055000,16470547000,18045709000,18623753000,20937702000,22761141000,25133287000,30229381000,32025242000,36714624000,42914289000,52526345000,54053868000,59380148000,69848499000,79523030000,87978588000,89146947000,1.07809E+11,1.24389E+11,1.28989E+11,1.36322E+11,1.51467E+11,1.51789E+11,1.43655E+11,1.32347E+11,1.28115E+11,1.3378E+11,1.37488E+11,1.4182E+11,1.35959E+11,1.47854E+11,1.57906E+11,1.79394E+11,1.98268E+11,2.19619E+11,2.45821E+11,2.59069E+11
"Iran, Islamic Rep.",IRN,0,0,0,0,0,0,0,0,0,4500432000,3857188000,8235718000,7107051000,5159714000,6057012000,5826860000,6144204000,5830604000,6518455000,9020469000,11330038000,16084169000,23502325000,22241592000,21564992000,16465521000,11638952000,12214947000,9674408000,8024446000,7626753000,9034423000,14104101000,20618373000,21543401000,20572857000,21437737000,15721868000,18246876000,20030369000,15498594000,7405850000,7646571000
Jamaica,JAM,1017280000,1050174000,1218592000,1451063000,1631095000,1468084000,1698453000,1438095000,1719517000,1925850000,2314813000,2858428000,3468907000,3612960000,4123539000,4233907000,4673798000,4510626000,4530883000,4652176000,4478565000,4515141000,4300607000,4547265000,4510669000,3992772000,3711898000,3825419000,3925644000,4715955000,5354297000,5469478000,5584035000,6386786000,6465616000,7981480000,10378412000,10307826000,11026063000,14098699000,14263721000,14218874000,13789533000
Jordan,JOR,153349000,180465000,214802000,270699000,342815000,432464000,796334000,1111303000,1417948000,1866842000,2186349000,2648432000,3021412000,3286370000,3943827000,4831644000,6261594000,5918248000,7316082000,8332910000,9700260000,7966938000,7644546000,7553124000,7660562000,7385455000,7313840000,7560998000,8106269000,11062641000,11885713000,13015827000,12650321000,13047244000,12903704000,13981823000,14991125000,13969142000,14427064000,17214616000,17794858000,18846452000,23969857000
Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,34979000,1727752000,2789564000,3750246000,2922217000,4077950000,6074809000,6600353000,12890153000,15339983000,18437238000,23226794000,33233116000,43857020000,74429318000,96232044000,1.06731E+11,1.09734E+11,1.19145E+11,1.24317E+11,1.35502E+11,1.48456E+11
Kenya,KEN,497896000,581162000,844708000,1152689000,1290223000,1493329000,1658884000,2173736000,2720996000,3386807000,3228163000,3367820000,3628281000,3511512000,4181349000,4603586000,5783677000,5809652000,5889264000,7055596000,7453506000,6898202000,7111502000,7124411000,7309191000,6813759000,6465189000,6824078000,6525706000,6189022000,5566284000,6177278000,6922732000,6976677000,6482895000,6680511000,7522662000,7607377000,8589492000,8801155000,10286894000,11569237000,13471481000
Kosovo,KSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709873000,1725716000,1455550000,1699829000,2002396000,2199339000
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,5527000,292084000,446759000,609470000,1136991000,1340945000,1505066000,1852208000,1937816000,1823859000,1957507000,2148375000,2562762000,2256600000,2598266000,2880965000,3628237000,4118950000,4114487000,5485932000,6025858000,6803753000
Lao PDR,LAO,15633000,18802000,32603000,41034000,44232000,108234000,172944000,255343000,308167000,350244000,389953000,428586000,450512000,518192000,618658000,868261000,1161377000,1325483000,1471533000,1766034000,1870665000,1915007000,1984393000,2069069000,2154832000,2252889000,2320321000,2449958000,2545209000,2519544000,2505605000,3067823000,2338046000,2630239000,2912227000,3496283000,4607924000,5180996000,5792122000,5722713000,6719729000,7343869000,8615245000
Latin America & Caribbean,LAC,34316670000,41495752000,49334976000,63418069000,75817944000,95080214000,1.26298E+11,1.55643E+11,1.88096E+11,2.30184E+11,2.7828E+11,3.13798E+11,3.40634E+11,3.53617E+11,3.63891E+11,3.80797E+11,4.15985E+11,4.04575E+11,4.01422E+11,4.19566E+11,4.35097E+11,4.47858E+11,4.84225E+11,5.19753E+11,5.8282E+11,6.02718E+11,6.37041E+11,7.1365E+11,7.37439E+11,7.1429E+11,7.17893E+11,7.10477E+11,7.48691E+11,7.53004E+11,6.96986E+11,6.95141E+11,7.95109E+11,8.49319E+11,8.95907E+11,1.06182E+12,1.20615E+12,1.3502E+12,1.4954E+12
Lebanon,LBN,68095000,61560000,56394000,49285000,45669000,39041000,53178000,184819000,277531000,510290000,621068000,725433000,920211000,866304000,876003000,866474000,963318000,993308000,1031127000,1787050000,1562590000,1814004000,1354965000,2135471000,2974379000,4017549000,5092469000,6972407000,8490679000,10249992000,12899511000,17635405000,19517578000,23133833000,23333604000,25118741000,25642489000,24328157000,24803099000,24590506000,24767153000,28950745000,30946685000
Lesotho,LSO,8629000,9488000,8259000,10153000,14084000,16202000,24592000,34001000,53128000,71943000,84408000,122069000,128674000,138034000,175286000,197620000,258628000,287086000,328145000,395586000,447387000,494404000,542370000,622551000,684359000,701225000,673453000,688209000,687189000,676690000,602410000,659574000,708755000,772436000,667297000,655438000,683486000,694569000,756330000,778038000,797556000,860216000,885185000
Liberia,LBR,162114000,159382000,159152000,161976000,178683000,208532000,292111000,443070000,596484000,685686000,813445000,902592000,1007602000,1080100000,1250204000,1549809000,1847224000,1842324000,1874058000,2055586000,2177344000,2163238000,2221488000,2347913000,2466150000,2423883000,2406200000,2561188000,2588479000,2836280000,3035973000,3293836000,3632796000,3862480000,3950579000,4191790000,3777966000,3160827000,1850282000,418852000,448431000,487147000,541530000
Low income,LIC,4903497000,5803546000,7632547000,10383368000,12288908000,14003171000,18156028000,23074859000,26103673000,31329947000,35724428000,40623034000,44638717000,47217713000,57234853000,61700192000,74180405000,76263372000,79468956000,88848010000,93286996000,96089457000,1.00011E+11,1.06489E+11,1.11667E+11,1.09145E+11,1.07589E+11,1.13618E+11,1.09091E+11,1.05776E+11,1.01062E+11,1.08086E+11,1.18107E+11,1.22809E+11,1.17171E+11,98285649000,1.06182E+11,1.12419E+11,1.21575E+11,1.20158E+11,1.27732E+11,1.35283E+11,1.46957E+11
Lower middle income,LMC,30828373000,33904225000,39136365000,46521600000,57855875000,68746002000,90889073000,1.06871E+11,1.22376E+11,1.50163E+11,1.71115E+11,1.97523E+11,2.23554E+11,2.34389E+11,2.66828E+11,3.04222E+11,3.55371E+11,3.66575E+11,4.13487E+11,4.44776E+11,4.62467E+11,4.74946E+11,4.90556E+11,5.384E+11,5.66377E+11,5.69432E+11,5.6882E+11,6.07751E+11,6.19872E+11,5.93946E+11,5.78436E+11,5.94078E+11,6.38809E+11,6.61366E+11,6.24932E+11,6.55425E+11,7.66309E+11,8.43808E+11,9.37505E+11,1.05814E+12,1.17591E+12,1.30004E+12,1.3985E+12
"Macedonia, FYR",MKD,,,,,,,,,,,,,,,,,,,,,,,1041777000,1103614000,1277120000,1818420000,1233574000,1489950000,1436805000,1479938000,1498001000,1695822000,1889304000,2829110000,2981489000,3296984000,4174060000,4457461000,5246915000,5343857000,6304052000,6649968000,6933808000
Madagascar,MDG,488440000,510141000,504983000,750848000,791022000,189939000,781573000,355900000,773089000,1238564000,1604349000,1924267000,2031851000,2138863000,2519876000,2994425000,3667528000,3667816000,3417605000,3688853000,3891883000,3895784000,3786904000,4075946000,4301656000,4127376000,4099131000,4383690000,4771072000,4716266000,4177482000,4537267000,4973095000,3818264000,3521063000,1520521000,2283015000,2479910000,2788052000,2699286000,2769361000,2896398000,2848695000
Malawi,MWI,152211000,175659000,215017000,242454000,270144000,309344000,460544000,594683000,668974000,830101000,821554000,864821000,892448000,879967000,1020832000,1157321000,1366792000,1358307000,1408664000,1556812000,1663579000,1707662000,1825150000,2020022000,2237771000,2310882000,2224729000,2438187000,2756385000,2719222000,2598167000,2901809000,3114550000,3444382000,3195858000,869593000,868791000,995625000,1144299000,1038634000,1205419000,1316034000,1558299000
Malaysia,MYS,701049000,939925000,1019657000,1278107000,2104263000,2712756000,3425066000,4166917000,4955504000,6610722000,9179631000,13353768000,17553908000,18737476000,20273081000,21882901000,22841643000,18569336000,16279833000,15329832000,17080598000,20018184000,26148472000,30335877000,34342562000,39673262000,47228241000,42409220000,41976349000,41946128000,45157951000,48343648000,50773204000,60510496000,64911362000,70050746000,84215420000,1.06896E+11,1.19611E+11,1.358E+11,1.46898E+11,1.95064E+11,2.13129E+11
Maldives,MDV,,,,,,,,8885000,12814000,25763000,38886000,65069000,77222000,82808000,83066000,68686000,72837000,71361000,66800000,77967000,81243000,94899000,112349000,123524000,154868000,168203000,171334000,193600000,219242000,206372000,235280000,271505000,292924000,339687000,362339000,556397000,831640000,898647000,965065000,994326000,973839000,844789000,820504000
Mali,MLI,270908000,268461000,301153000,349030000,356082000,373792000,471755000,564050000,567286000,727064000,830266000,875178000,988421000,1237312000,1456138000,1743109000,2049083000,2019875000,2127519000,2468005000,2597678000,2899291000,2903222000,2694524000,2958177000,3006608000,3152287000,3204823000,3217983000,2981178000,2878082000,2792059000,3076153000,3289524000,3223563000,1615324000,1850254000,2055383000,2210303000,2455770000,2923438000,3063551000,3422795000
Mauritania,MRT,38922000,55904000,105096000,167766000,188224000,407018000,522569000,682624000,716483000,839481000,964383000,1136811000,1277250000,1320993000,1454647000,1746214000,2028518000,2051136000,1971950000,2113533000,2205554000,2104794000,2173839000,2259621000,2395727000,2456556000,2493427000,2390770000,2545605000,2390391000,2297460000,2279009000,2358875000,2338403000,2321841000,1632566000,1719474000,2000567000,2288781000,2705233000,2866827000,3352237000,3570463000
Mauritius,MUS,33286000,35860000,42350000,47814000,52179000,64922000,101516000,190057000,306193000,420230000,504757000,550036000,512033000,510117000,577757000,634221000,785231000,824026000,812914000,932293000,991773000,943715000,901104000,1098539000,1415399000,1398986000,1339676000,1281159000,1292871000,966764000,867308000,931115000,1003326000,948588000,805000000,670171000,714362000,670775000,2265007000,2733923000,9574476000,10221148000,10919487000
Mexico,MEX,7627450000,8351504000,10667131000,14080544000,18381409000,24139106000,31382400000,35905340000,42974451000,57574362000,78412643000,86274651000,93158281000,95016519000,97063213000,1.01083E+11,1.09653E+11,99399527000,94016246000,1.04604E+11,1.1422E+11,1.12441E+11,1.30646E+11,1.38657E+11,1.65476E+11,1.5634E+11,1.47779E+11,1.5925E+11,1.67188E+11,1.5226E+11,1.65914E+11,1.59276E+11,1.64115E+11,1.69545E+11,1.75918E+11,1.73454E+11,1.99218E+11,2.0619E+11,2.01911E+11,2.62022E+11,3.02173E+11,3.7583E+11,4.43012E+11
Middle East & North Africa,MNA,5736217000,6213210000,8207874000,9415346000,14894999000,19326859000,33635409000,42777897000,50305239000,63956348000,68232602000,81448033000,86283450000,87070848000,1.00495E+11,1.14698E+11,1.30173E+11,1.34796E+11,1.40062E+11,1.36581E+11,1.40146E+11,1.41585E+11,1.46638E+11,1.54575E+11,1.61612E+11,1.573E+11,1.45365E+11,1.53563E+11,1.49997E+11,1.43802E+11,1.40848E+11,1.51008E+11,1.61778E+11,1.71659E+11,1.50613E+11,1.44697E+11,1.56281E+11,1.4871E+11,1.60603E+11,1.68059E+11,1.63959E+11,1.72872E+11,1.90569E+11
Middle income,MIC,73721829000,85704658000,1.02002E+11,1.25398E+11,1.52767E+11,1.88399E+11,2.55299E+11,3.23098E+11,3.8563E+11,4.78469E+11,5.54215E+11,6.27463E+11,6.84216E+11,7.09545E+11,7.75381E+11,8.5552E+11,9.74781E+11,9.77127E+11,1.02629E+12,1.1043E+12,1.16339E+12,1.21729E+12,1.32809E+12,1.46189E+12,1.63129E+12,1.68678E+12,1.74656E+12,1.86759E+12,1.90405E+12,1.8582E+12,1.87667E+12,1.93858E+12,2.09638E+12,2.24859E+12,2.23483E+12,2.46308E+12,2.93505E+12,3.21247E+12,3.50811E+12,3.98928E+12,4.44386E+12,4.89679E+12,5.35942E+12
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,38504000,277649000,502493000,695157000,840822000,1074040000,1061525000,1179445000,1843209000,1786161000,1962012000,2113537000,2111450000,2219300000,2622104000,3365276000,3655331000,3752879000,4836836000,5322201000,5877140000,6612988000
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,354767000,387586000,464446000,530709000,534110000,606209000,726729000,981029000,959974000,946237000,1102128000,1544708000,1593616000,1396369000,1494388000,1741845000,2183512000,2985758000,5927962000,9626575000,15384510000,18920603000
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879823000,1299340000,1502101000,2356696000,1603308000,2353590000,2830158000,2955679000
Morocco,MAR,1127927000,1186061000,1287838000,1514188000,2659520000,3360847000,5610349000,6923296000,8207899000,9722124000,10579565000,12401137000,13037496000,13908395000,16056154000,17926463000,21029567000,21117135000,22230854000,25026513000,22503088000,22688198000,22114998000,22988002000,23785010000,24233323000,23501648000,23656719000,23059606000,20790302000,18901345000,18103189000,18331944000,17017233000,16297465000,17944740000,20679213000,20956808000,24662214000,27249685000,29902854000,33815227000,39261043000
Mozambique,MOZ,,,,,,,,,,,,,,1318276000,2811175000,3433547000,4060842000,4096323000,4302431000,4581082000,4652994000,5063943000,5144681000,5570271000,5640031000,5671487000,5670487000,6555702000,5573511000,5613499000,3412083000,3635896000,3929257000,4522716000,4393146000,2792102000,3047735000,3489363000,4138419000,3746869000,4090717000,4878334000,6890117000
Myanmar,MMR,164079000,193105000,244313000,307427000,356784000,365279000,394664000,633554000,965989000,1385017000,1434072000,1695532000,2042059000,2253034000,2365627000,3182870000,3696578000,4127290000,4126108000,4271276000,4669134000,5061316000,5571832000,5930030000,6747105000,5620707000,5357719000,5323557000,5461279000,5915615000,5855972000,6145114000,6416555000,6929972000,6887775000,6797852000,6731256000,7454070000,7625049000,8189330000,8370942000,8271466000,7366680000
Nepal,NPL,9158000,12307000,20104000,27554000,34016000,49576000,100530000,112580000,146348000,204542000,278508000,352867000,452493000,470357000,589873000,743900000,985967000,1165408000,1355914000,1626888000,1765334000,1798258000,2003259000,2320468000,2409946000,2398114000,2413516000,2670621000,3030863000,2877903000,2743437000,3001370000,3216534000,3369369000,3191118000,3404460000,3615024000,3697621000,3778430000,3788739000,3827974000,3811653000,3832564000
Nicaragua,NIC,295917000,354333000,498245000,675465000,871396000,962315000,1355890000,1525327000,1615170000,2273188000,2561917000,3037460000,4202615000,4912584000,5880228000,6885951000,8013865000,8764783000,9762554000,10818899000,11020432000,11326523000,11362613000,12063503000,10470195000,6053125000,6156273000,6379426000,6870269000,6822997000,6386367000,6439287000,6851624000,5090017000,5000077000,4182738000,4104880000,4714922000,5684502000,6957339000,7771734000,8910862000,9601271000
