Country Name,Country Code,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Niger,NER,41577000,54885000,65145000,94018000,114510000,133359000,173255000,609490000,631712000,865705000,1024762000,960420000,972235000,978445000,1223454000,1443385000,1651862000,1700350000,1527923000,1757583000,1526039000,1548655000,1574539000,1542267000,1604008000,1554402000,1588577000,1686516000,1716417000,1720694000,1631141000,1843580000,2124359000,1978768000,1966762000,776008000,1095379000,961493000,1257672000,1549783000,2237352000,2319963000,2655662000
Nigeria,NGA,960363000,1081762000,1778978000,1880719000,1687172000,1337792000,3146444000,5091172000,6244581000,8938206000,11445508000,11992472000,17576994000,17783310000,18655380000,22215776000,29024888000,29624122000,30121999000,33438924000,33527205000,29018714000,30735623000,33092286000,34094442000,31414751000,28467541000,30313711000,29368025000,31581804000,30031742000,29918232000,34136659000,36689358000,20475927000,3964275000,3747929000,4042772000,6765042000,7206781000,8962799000,10058908000,13791937000
Pakistan,PAK,3790189000,4054894000,4518684000,5053440000,5680700000,6711897000,7464530000,8205091000,8788338000,9790527000,10444800000,11526768000,11852861000,12091291000,13344077000,14850481000,16693742000,16961244000,18266278000,20589309000,23292145000,24850645000,24460178000,27323529000,30168597000,29768420000,30012839000,32213892000,34074788000,32953619000,31914738000,33806946000,36457525000,36352797000,34017893000,37174398000,42006037000,49523536000,56339767000,61960130000,63988585000,60938227000,56460602000
Panama,PAN,288645000,406418000,538468000,675860000,932256000,1345441000,1684308000,2312657000,2604254000,2974727000,3366137000,3923156000,4388876000,4364608000,4758649000,4859019000,5630292000,6066411000,6232813000,6506288000,6629855000,6262189000,6712109000,6905303000,6105057000,6065608000,6019855000,6403786000,6871699000,6605781000,7056735000,7205932000,7534941000,7680451000,8108450000,8935314000,8785193000,9280428000,11242927000,11381593000,12583201000,13246740000,16471042000
Papua New Guinea,PNG,407177000,495019000,525580000,505320000,506037000,520751000,675812000,583281000,608637000,719003000,1184523000,1627596000,1867660000,2029275000,2112192000,1984118000,2275813000,2249839000,2316229000,2593897000,2774126000,3788946000,3268514000,2792347000,2505575000,2507364000,2589513000,2712135000,2657225000,2304559000,2048746000,1870265000,1880348000,1798748000,1895907000,1842573000,1447878000,1435379000,1786986000,5965008000,12584092000,23128194000,21733054000
Paraguay,PRY,162133000,184652000,207323000,254613000,306578000,370844000,550894000,719319000,907921000,1052198000,1244881000,1392452000,1506741000,1559792000,1903956000,2169712000,2606506000,2429937000,2456192000,2172933000,2125835000,1687863000,1647110000,2150650000,2615034000,2601663000,2494390000,2823777000,3431223000,3134944000,2845429000,3401636000,3967180000,4710618000,5411734000,6687973000,7917874000,9589700000,10623959000,12651966000,13077743000,12879659000,13429752000
Peru,PER,3409739000,3585308000,4023443000,5380537000,6263822000,7725085000,9323180000,9864919000,9416573000,9534079000,8742796000,10871147000,11510205000,12325640000,13049988000,15046005000,17636120000,18380471000,18725834000,20207682000,20804190000,20421071000,23650217000,26596517000,30911666000,29032994000,29704956000,30560285000,29340352000,28812916000,27705394000,28409983000,30152818000,31732644000,29508454000,29294246000,32239017000,34719590000,37389856000,42153894000,45012108000,54149551000,56661391000
Philippines,PHL,2419454000,2671172000,2761258000,3305259000,4170677000,6039467000,8183425000,10772163000,13281602000,17417200000,20785923000,24412641000,24211101000,24356705000,26637311000,28204156000,29784757000,28932156000,28652836000,30579847000,32493341000,33219034000,36142370000,40256580000,39378713000,44001188000,50705832000,53608204000,58480733000,58455894000,58398875000,60064313000,62762528000,61148530000,58692717000,57492605000,59115339000,58206460000,55711390000,60774898000,61022581000,61389687000,60608594000
Romania,ROM,,30147000,108914000,138780000,210868000,524566000,755809000,959936000,3583369000,9762280000,10446728000,10003165000,9128470000,7757570000,7008018000,6983318000,6579983000,2960341000,1086836000,1139859000,2159379000,3272088000,4281772000,5601781000,6832097000,8450365000,9628879000,10098317000,9102745000,11251678000,12722940000,16746822000,22688942000,29417589000,38625693000,53728270000,84136808000,1.02305E+11,1.19865E+11,1.24136E+11,1.29633E+11,1.30419E+11,1.33996E+11
Rwanda,RWA,1998000,3384000,7914000,12311000,24074000,47677000,87493000,126804000,156077000,189831000,196580000,218308000,240501000,290096000,365596000,451267000,605109000,653567000,623297000,711731000,809898000,857064000,908962000,954027000,1030888000,1045353000,1112852000,1227858000,1311799000,1289449000,1299403000,1452185000,1556053000,1677720000,1528467000,433569000,606245000,683910000,869367000,912817000,1103357000,1268442000,1690497000
Samoa,WSM,2610000,4380000,9456000,13797000,17392000,22630000,31254000,41242000,52517000,59192000,62601000,65782000,67687000,73525000,75128000,74760000,79617000,74957000,73538000,91807000,113649000,117764000,140499000,154590000,160046000,153446000,138790000,143915000,148000000,139172000,135465000,148294000,168610000,176494000,169098000,165440000,187695000,207365000,252886000,325099000,368309000,422905000,447234000
Sao Tome and Principe,STP,,,,,,,2183000,10316000,16719000,23460000,34421000,37836000,43793000,54044000,62646000,78920000,97673000,109171000,134446000,150046000,167713000,189843000,209812000,222778000,245656000,235378000,238100000,257876000,320784000,303832000,307439000,332659000,339355000,360390000,335025000,351057000,165768000,131393000,159640000,180882000,230844000,201622000,214377000
Senegal,SEN,152514000,161629000,199392000,265056000,349085000,409700000,628092000,894938000,1122625000,1473261000,1670739000,1859905000,2072976000,2197167000,2559363000,3230705000,4036699000,3893078000,3278556000,3753922000,3589291000,3684278000,3804937000,3697822000,3916085000,3786104000,3805576000,4096781000,4000850000,3653475000,3700968000,4118759000,4397900000,3940276000,3861744000,1936602000,2585778000,2850927000,3720889000,3908409000,4323864000,4904173000,5222793000
Serbia,SRB,3115341000,3932626000,4798033000,5640712000,6626720000,8317652000,10136188000,12541324000,15981335000,18494668000,20652769000,19905764000,20481895000,19647970000,22254001000,21502882000,22471937000,21177809000,19072883000,17792821000,16472059000,16483024000,12708822000,11100631000,10785299000,9409824000,10616367000,10897971000,10978473000,11573165000,12478684000,11490192000,14259748000,14562777000,16159381000,19885771000,26211640000,30493343000,33813839000,32934661000,31724198000,34444376000,36397427000
Seychelles,SYC,,,,,,,,,,84131000,36304000,48264000,52411000,67857000,94328000,144955000,173734000,162510000,160721000,184757000,197717000,189369000,181337000,199816000,198045000,185368000,187649000,241638000,252201000,304227000,320611000,391056000,436590000,445146000,671618000,1097867000,1410280000,1502095000,1707342000,1487144000,1778182000,2024035000,2713814000
Sierra Leone,SLE,111055000,119390000,141785000,192928000,204956000,233372000,289672000,346963000,420308000,484871000,603591000,648423000,648738000,617433000,709562000,868673000,1032095000,1024431000,1077811000,1176396000,1250709000,1370226000,1527877000,1529135000,1219572000,1211712000,1170072000,1280309000,1284536000,1212567000,1226667000,1379051000,1546317000,1654719000,1775775000,1500165000,551068000,633809000,856856000,931128000,1050425000,1125036000,1395022000
Solomon Islands,SLB,,,,,,,,11479000,13762000,19399000,23416000,28028000,34345000,44040000,65543000,76820000,97513000,103662000,99982000,120499000,129466000,94292000,150544000,154929000,158741000,147495000,139948000,154585000,165886000,156207000,164029000,180739000,178935000,178061000,167387000,174504000,178329000,166904000,172446000,230757000,257503000,228147000,203972000
Somalia,SOM,84418000,101114000,124167000,174786000,229024000,294331000,400783000,525948000,576840000,659779000,1055885000,1221705000,1410243000,1498092000,1639302000,1799721000,2009222000,2086078000,2159231000,2370267000,2449385000,2446604000,2500548000,2616163000,2678444000,2643161000,2561329000,2635038000,2624763000,2579365000,2580042000,2707489000,2858326000,2869955000,2770027000,2858378000,2965273000,2969848000,3045613000,3045469000,3053270000,3054629000,3053896000
South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,21671001000,25357999000,26050001000,30071801000,24778637000,24536864000,25435196000,24603875000,33719581000,37138448000,43181221000,44736852000,59381328000,72832572000,70696358000,81359978000,1.07131E+11,1.16119E+11,1.44871E+11,1.39845E+11
South Asia,SAS,13648336000,14797333000,16702815000,19895360000,22172833000,24382289000,26616724000,29329416000,32024044000,36852677000,40499605000,47421774000,52618313000,55279028000,64840860000,74884166000,88604896000,95548859000,1.11728E+11,1.26333E+11,1.31804E+11,1.36536E+11,1.40893E+11,1.5307E+11,1.52282E+11,1.50966E+11,1.49922E+11,1.58703E+11,1.64102E+11,1.62354E+11,1.58547E+11,1.70013E+11,1.88778E+11,1.95781E+11,1.90082E+11,2.34448E+11,2.89165E+11,3.22723E+11,3.61451E+11,4.07335E+11,4.58677E+11,5.14502E+11,5.45704E+11
Sri Lanka,LKA,520237000,554353000,631607000,783760000,817833000,941718000,1141625000,1381696000,1562191000,1849034000,2241835000,2632034000,2890238000,2998355000,3544639000,4086689000,4754432000,5209641000,5182823000,5864605000,6580744000,6476091000,6902623000,7960616000,8395502000,8298763000,8104315000,9027301000,9891008000,9173403000,8749854000,9777726000,10501311000,11148674000,11471669000,11991581000,14467789000,15709964000,16244456000,19898171000,22072258000,23520233000,25167821000
St. Lucia,LCA,,,,,,,,,,,15515000,17123000,18910000,20295000,23113000,31803000,46730000,57461000,65675000,79177000,82342000,97983000,100853000,113598000,128274000,141574000,152939000,183325000,185311000,222227000,252570000,286807000,331848000,355627000,415674000,369061000,474858000,832370000,433129000,579623000,451198000,432332000,486258000
St. Vincent and the Grenadines,VCT,739000,775000,2787000,3191000,3449000,3738000,4744000,5688000,7235000,10629000,18815000,21222000,25596000,24935000,27182000,31362000,41506000,48278000,52730000,62708000,68856000,76246000,101712000,114174000,118296000,122494000,117723000,136301000,193800000,195078000,195044000,175623000,199273000,228633000,252622000,243489000,201948000,204590000,221953000,273403000,282787000,268404000,292764000
Sub-Saharan Africa,SSA,8721359000,10039927000,13102142000,16406027000,19616144000,22555602000,31643682000,41490788000,49084940000,60713971000,69235196000,76564120000,86528485000,90682222000,1.06789E+11,1.20649E+11,1.47554E+11,1.50101E+11,1.56607E+11,1.76342E+11,1.82822E+11,1.82282E+11,1.94521E+11,2.19727E+11,2.34169E+11,2.29647E+11,2.23634E+11,2.26799E+11,2.15339E+11,2.12E+11,2.02109E+11,2.19967E+11,2.39691E+11,2.53515E+11,2.28678E+11,1.92695E+11,2.17744E+11,2.19669E+11,2.50524E+11,2.73433E+11,3.03446E+11,3.43069E+11,3.67507E+11
Sudan,SDN,395964000,452075000,564427000,1136484000,1598562000,2087108000,2620859000,3159017000,4077983000,5176893000,6193990000,7169373000,7506205000,8480411000,8955220000,9631221000,11248634000,11530982000,13359369000,14761956000,15226748000,15450231000,15836456000,16917974000,17603294000,16971981000,16326143000,16843013000,16203845000,16084736000,15359762000,16154161000,17322666000,18387821000,17613364000,18562590000,19633393000,20279672000,21128009000,22233278000,21146352000,21793466000,22415539000
Swaziland,SWZ,34634000,32581000,36935000,36186000,33745000,40781000,61097000,148245000,183129000,207636000,185847000,205659000,237054000,191399000,236548000,273384000,302734000,259450000,271308000,256770000,260466000,237879000,228075000,240650000,249458000,234630000,408840000,301169000,341611000,273155000,271259000,329161000,383703000,442174000,459266000,436471000,427530000,447359000,507945000,707102000,653700000,481837000,463559000
Syrian Arab Republic,SYR,348990000,425238000,519722000,613786000,810412000,1179389000,1852307000,2064511000,2384390000,3617684000,4868312000,6268167000,8722518000,8613738000,10864838000,12781069000,15645807000,16517261000,17369971000,17097159000,19035580000,19206639000,20253826000,20921317000,21788853000,21993104000,21577415000,23289341000,22935677000,22203157000,21075635000,20113494000,19184621000,19024506000,5582827000,5561285000,5682584000,5373866000,5673725000,5263142000,4967794000,4735695000,4752865000
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,9731000,385190000,580286000,633564000,699361000,1065027000,1242772000,1387334000,1141071000,1162076000,1252992000,1269664000,1163509000,1121433000,1068155000,1344269000,2492573000,2666449000,3082283000,3321584000,3642535000,3537678000
Tanzania,TZA,1175689000,1395651000,1743027000,2012128000,2341882000,2702044000,3470568000,4369041000,4204048000,5241014000,5757069000,6130169000,6797592000,7159551000,9091015000,4892688000,5498309000,6003411000,5844391000,6446180000,6551885000,6661806000,6761794000,7221095000,7364712000,7337688000,7099629000,7500086000,7902063000,7183053000,6506400000,7141134000,7320006000,8626966000,8400040000,4096161000,5057478000,6011853000,7624361000,8987151000,9939876000,11580815000,13024288000
Thailand,THA,1079130000,1229411000,1245693000,1600895000,1865319000,2325634000,3344454000,5029136000,6644776000,8297077000,10851628000,12235142000,13889385000,14989901000,17508563000,18492287000,20330024000,21709675000,23488901000,28094469000,37702997000,41783930000,52638027000,65533204000,1.00039E+11,1.12838E+11,1.09699E+11,1.04917E+11,96885868000,79830211000,67297104000,62922123000,58452978000,58416706000,58600055000,62459230000,62740730000,66582559000,80786613000,1.06323E+11,1.0991E+11,1.34222E+11,1.35379E+11
Togo,TGO,47287000,47050000,69572000,126774000,167828000,242227000,434315000,820145000,1103302000,1122269000,1005333000,950896000,916724000,807907000,934741000,1064793000,1234543000,1221896000,1175984000,1280411000,1350917000,1352220000,1292462000,1454414000,1474989000,1487244000,1344667000,1471813000,1538398000,1445953000,1422895000,1601847000,1731924000,1838336000,1686932000,1797042000,1969926000,1641684000,1730091000,1284564000,629442000,754075000,903358000
Tonga,TON,,,,,,,,,,,,,,,23829000,28438000,35555000,36969000,38079000,44455000,44236000,42633000,43673000,57638000,62796000,62485000,57678000,64254000,77865000,73819000,71204000,81237000,94810000,95164000,89030000,91617000,96868000,98959000,114892000,153651000,190596000,197391000,199068000
Tunisia,TUN,676472000,753134000,881777000,1008319000,1115792000,1290715000,2248217000,2954539000,3410541000,3533401000,3611173000,3777324000,4063243000,4097301000,4886590000,5944695000,6817910000,6800241000,6974801000,7689860000,8251262000,8542690000,8693842000,9614054000,10819486000,11379075000,11229239000,10845589000,11912140000,11355173000,12916183000,15490954000,18395711000,19558056000,17925699000,18686544000,20503628000,21377883000,22688127000,22471865000,22641825000,25261471000,25826985000
Turkey,TUR,3287189000,3554567000,4204213000,4632821000,5058838000,6001278000,11452267000,14854965000,15928439000,19131091000,19235547000,19715952000,20324057000,21608629000,26012629000,32933707000,40943571000,40992856000,41577123000,49424156000,50873480000,56553854000,68604754000,66249182000,73781102000,79829428000,84719907000,96952958000,1.01782E+11,1.16787E+11,1.12931E+11,1.29522E+11,1.42601E+11,1.5816E+11,1.72131E+11,2.09581E+11,2.58443E+11,2.88978E+11,2.7727E+11,2.99183E+11,3.05388E+11,3.37096E+11,3.88243E+11
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,276435000,431046000,402247000,756163000,1866476000,2397437000,2732208000,2609314000,2358329000,2069825000,1846900000,1630781000,1157800000,991051000,853749000,745721000,661475000,529121000,454309000,508886000,501854000
Uganda,UGA,172356000,177713000,175532000,202067000,209213000,243894000,300753000,426835000,588278000,690505000,707179000,874406000,1009043000,1074246000,1238563000,1422908000,1935602000,1940761000,2196167000,2605824000,2803290000,2951348000,3052839000,3397570000,3608771000,3710377000,3907825000,3941897000,3537936000,3535146000,3768225000,4014524000,4565233000,4769350000,4436713000,1276225000,1628564000,2268358000,2738677000,2974599000,3262582000,3776141000,4361282000
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,550692000,3854891000,5636054000,8429352000,9538076000,11132122000,12147507000,14955256000,13890089000,22182106000,23423147000,25748256000,30689151000,33720928000,52516665000,78974083000,98326295000,1.04402E+11,1.25173E+11,1.35501E+11,1.35872E+11,1.47712E+11
Upper middle income,UMC,42893456000,51800433000,62865592000,78876311000,94910992000,1.19653E+11,1.6441E+11,2.16226E+11,2.63254E+11,3.28307E+11,3.83099E+11,4.29941E+11,4.60662E+11,4.75156E+11,5.08553E+11,5.51298E+11,6.1941E+11,6.10552E+11,6.12803E+11,6.59524E+11,7.00921E+11,7.42339E+11,8.37531E+11,9.23495E+11,1.06491E+12,1.11735E+12,1.17773E+12,1.25984E+12,1.28417E+12,1.26425E+12,1.29824E+12,1.3445E+12,1.45757E+12,1.58722E+12,1.6099E+12,1.80765E+12,2.16874E+12,2.36866E+12,2.5706E+12,2.93114E+12,3.26795E+12,3.59675E+12,3.96091E+12
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,59702000,1031699000,1247180000,1799134000,2377300000,2916485000,3354442000,5300065000,4979871000,5208444000,5151824000,5295598000,5215731000,4655813000,4485267000,4641925000,5099976000,6950015000,7782427000,8423701000,8871487000,10604844000
Vanuatu,VUT,,,,,,,,,,,3009000,4076000,10621000,12938000,15763000,18236000,23651000,26778000,30315000,38218000,34869000,36227000,40190000,45581000,48945000,47880000,48735000,64166000,87977000,95670000,92032000,112584000,121146000,145931000,105348000,107584000,123899000,150881000,155309000,173330000,201798000,369236000,132379000
"Venezuela, RB",VEN,1998462000,2613789000,2881231000,2722901000,2290473000,4998743000,10790569000,16630900000,24101914000,29382195000,32151264000,32181845000,38321052000,36900073000,35344222000,34349097000,34576905000,34742786000,32380476000,33172571000,34123003000,37849462000,37540190000,36943074000,35744354000,34763666000,39947610000,44179410000,43484308000,42753311000,39552750000,37132966000,38105908000,39193252000,45354993000,43917194000,56760126000,66840078000,81941660000,97081140000,1.1073E+11,1.18927E+11,1.18758E+11
Vietnam,VNM,,,,,,,,,,,25579000,42766000,52564000,54570000,61267000,174639000,191481000,617485000,20705350000,23270059000,23395042000,24331839000,24167607000,24799403000,25427802000,26255068000,21750708000,22432189000,23248660000,12859279000,12616661000,13346811000,15958354000,17993066000,19038679000,18648547000,23284721000,26487635000,33083830000,44922572000,53072305000,59118574000,65460670000
"Yemen, Rep.",YEM,48816000,99160000,258063000,375393000,440332000,535433000,723294000,926936000,1175002000,1685753000,2041164000,2404746000,2797978000,3003217000,3340617000,3883335000,4587003000,5247813000,5594815000,6354024000,6475142000,6573076000,5944864000,6153602000,6250656000,6399961000,3917094000,5778378000,6281561000,5162411000,5197898000,5337938000,5524632000,5616366000,5500561000,5705773000,6152424000,6318634000,6734205000,6681701000,6417662000,7556089000,7670770000
Zambia,ZMB,857446000,943512000,1030649000,1196330000,1681369000,1893527000,2336026000,2578003000,3039850000,3252572000,3609975000,3662595000,3747215000,3752798000,4487177000,5633311000,6480351000,6694153000,6553432000,6904821000,6958490000,6700205000,6477912000,6808523000,6957805000,7060060000,6659844000,6870439000,5953165000,5811476000,6189777000,6675171000,6874318000,7540235000,5460805000,2375621000,2857153000,3079659000,3774356000,4419178000,4944354000,5384819000,5596199000
Zimbabwe,ZWE,238494000,218823000,217480000,217427000,186855000,143901000,199463000,446078000,559236000,785615000,1259852000,1871513000,2191485000,2179806000,2413670000,2621405000,2884368000,2695286000,2819931000,3278796000,3473447000,4124869000,4249519000,4485834000,4989204000,4984770000,4881174000,4598543000,4337205000,3842535000,3654716000,3978768000,4603900000,4953634000,4444631000,4908101000,5707379000,5710814000,6000141000,6604753000,7309698000,8652680000,8193261000
