Country,"Requests for User Data","User Accounts Referenced","Percentage of requests where some data produced","Content Restrictions"
丹麥,31,33,35.48%,0
亞美尼亞,1,1,0%,0
以色列,232,310,46.98%,15
俄羅斯,2,0,0%,55
克羅埃西亞,21,28,80.95%,0
列支敦斯登,2,3,50.00%,0
加拿大,279,355,57.71%,0
匈牙利,128,167,34.38%,0
南非,2,2,50.00%,0
南韓,14,29,42.86%,0
印尼,5,21,40.00%,0
印度,"5,473","7,281",44.69%,5832
厄瓜多,2,10,0%,0
台灣,204,327,56.37%,0
哈薩克,2,5,0%,1
哥倫比亞,67,106,55.22%,0
哥斯大黎加,1,2,0%,0
土耳其,165,278,70.91%,3624
埃及,5,5,0%,0
塞內加爾,1,1,0%,0
塞爾維亞,15,25,60.00%,0
墨西哥,260,412,61.92%,0
多明尼加共和國,22,39,40.91%,0
奧地利,46,63,10.87%,0
孟加拉,5,5,0%,0
安道爾,3,3,33.33%,0
尼泊爾,2,4,0%,0
巴基斯坦,100,152,42.00%,54
巴拉圭,2,2,0%,0
巴林,3,10,0%,0
巴西,"1,212","1,967",34.32%,3
希臘,117,142,57.26%,0
德國,"2,132","2,611",34.29%,60
意大利,"1,774","2,696",46.45%,1
愛沙尼亞,6,7,66.67%,0
愛爾蘭,34,34,70.59%,0
挪威,21,22,47.62%,5
捷克共和國,22,132,54.55%,0
摩爾多瓦,4,4,25.00%,0
斯洛伐克,5,5,20.00%,0
斯洛維尼亞,3,3,33.33%,0
新加坡,177,194,74.58%,0
日本,9,9,11.11%,0
智利,288,410,61.46%,0
格陵蘭,1,1,100.00%,0
比利時,239,319,59.00%,1
法國,"2,094","2,885",42.41%,13
波士尼亞與赫塞哥維納,5,9,80.00%,0
波蘭,305,349,29.84%,0
泰國,3,3,0%,30
澳大利亞,829,933,68.64%,3
澳門,1,1,0%,0
烏克蘭,1,1,0%,0
烏拉圭,2,2,0%,0
瑞典,213,289,76.06%,0
瑞士,39,137,10.26%,0
盧森堡,1,4,100.00%,0
科威特,4,6,0%,0
科索沃,2,7,50.00%,0
秘魯,10,20,50.00%,0
突尼西亞,2,2,0%,0
立陶宛,12,21,41.67%,0
約旦,3,3,33.33%,0
紐西蘭,139,151,62.59%,1
緬甸,0,0,0%,5
羅馬尼亞,14,35,42.86%,0
美國,"14,274","21,731",79.14%,0
肯亞,2,3,0%,0
芬蘭,18,28,72.22%,0
英國,"2,366","2,890",75.11%,3
荷蘭,76,84,64.47%,0
菲律賓,7,27,85.71%,0
葡萄牙,305,365,34.75%,0
蒙特內哥羅,4,4,25.00%,0
蘇丹,2,2,0%,0
西班牙,500,"1,041",37.00%,0
賽普勒斯,20,26,60.00%,0
阿富汗,1,1,0%,0
阿拉伯聯合大公國,2,2,0%,0
阿根廷,482,708,48.55%,1
阿爾及利亞,1,1,0%,0
阿爾巴尼亞,16,34,25.00%,0
香港,39,51,41.03%,0
馬來西亞,17,22,23.53%,0
馬其頓,5,8,20.00%,0
馬爾他,93,112,70.97%,0
馬爾地夫,3,3,66.67%,0
